what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862174802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862176132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862221140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862221176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862223127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862223994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862225941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862234536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862237265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862246472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862249701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330862249715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862253869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862256295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330862256303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862264615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862266135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862266173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862268665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862268679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862268729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862270541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862283645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862283681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862284903
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862289250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862289558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862295636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862295794
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330862310066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862314217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862323366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330862323375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862324703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862324803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862327843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862327970
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862327971
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862329823
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862329823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862332021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862346512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862346546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862347937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862347978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862355442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862355470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862356527
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330862364586
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862366523
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862366714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862372764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862372904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330862376543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330862378928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330862380117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862380604
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330862380942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862382184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330862382193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862385372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862386314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862387077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862404929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862404960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862406384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862407255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862462012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862500884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862500971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862502316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862503562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862505062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862505891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862510853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862553031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862562600
error,log,,,"Internal Error",1330862603434
error,log,,,"Problems encountered while deleting resources.",1330862603437
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862603490
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862603555
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862603781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862619008
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1330862619013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330862619013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862628374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862631630
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1330862631633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330862631633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862636553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862644960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862649573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862692645
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1330862692668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862693048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862693333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862698381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862704623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862705013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862721114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862721149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862722405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862723266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862723840
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862731287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862731390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862739541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862740851
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330862744346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862783810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862815500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862815535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862816902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862817722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862846622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862859846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862867236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862867383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862868450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862933398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862937861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862956631
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330862960095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862972492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862972636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330862972665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330862975200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862980332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330862981868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330863007324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330863013779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330863025786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330863031736
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863042000
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863043466
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863043715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863046868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863046992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330863050656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863055464
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863057810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863057941
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863061537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863075974
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863197074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863197111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330863197124
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863197420
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863197653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863210007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863211382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863217371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863223254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863224757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863239535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863239613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863241065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863241951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863331827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863332876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863333629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863352840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863358377
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863410809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863410908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863415360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863415384
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863418664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330863424137
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863425873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863425990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863429676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863429813
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863431446
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863431618
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863433665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863433874
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863441561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863451950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863454384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1330863454393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863457101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863459207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863460160
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1330863472718
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1330863477422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863484985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1330863484998
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863489930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863490100
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863500110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863505692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863513774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863514404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863522335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1330863522351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863526501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863534917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1330863534923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863535903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863572982
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863585500
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863586137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863588165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863596944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1330863596957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863611298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863623104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1330863623116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863633397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863697824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1330863699280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863699547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863702440
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863709338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330863709500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863717339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863745220
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330863745238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1330863753891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863754161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863756799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863762813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863763584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863764504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863765414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863766509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863767228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863797437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330863799990
